,current_step,losses_from_system_deleveraging HSBC,shock_for_agent HSBC,total_assets HSBC,inventory_risky_asset_quantity HSBC,systemicness HSBC,total_asset_sales HSBC,equity HSBC,inventory_risky_asset HSBC,debt HSBC,equity_losses HSBC,current_step,losses_from_system_deleveraging CITYBANK,shock_for_agent CITYBANK,total_assets CITYBANK,inventory_risky_asset_quantity CITYBANK,systemicness CITYBANK,total_asset_sales CITYBANK,equity CITYBANK,inventory_risky_asset CITYBANK,debt CITYBANK,equity_losses CITYBANK,current_step,losses_from_system_deleveraging INVESTEC,shock_for_agent INVESTEC,total_assets INVESTEC,inventory_risky_asset_quantity INVESTEC,systemicness INVESTEC,total_asset_sales INVESTEC,equity INVESTEC,inventory_risky_asset INVESTEC,debt INVESTEC,equity_losses INVESTEC,current_step,losses_from_system_deleveraging African Bank,shock_for_agent African Bank,total_assets African Bank,systemicness African Bank,total_asset_sales African Bank,equity African Bank,debt African Bank,equity_losses African Bank,current_step,losses_from_system_deleveraging CAPITEC,shock_for_agent CAPITEC,total_assets CAPITEC,systemicness CAPITEC,total_asset_sales CAPITEC,equity CAPITEC,debt CAPITEC,equity_losses CAPITEC,current_step,losses_from_system_deleveraging NEDBANK,shock_for_agent NEDBANK,total_assets NEDBANK,inventory_risky_asset_quantity NEDBANK,systemicness NEDBANK,total_asset_sales NEDBANK,equity NEDBANK,inventory_risky_asset NEDBANK,debt NEDBANK,equity_losses NEDBANK,current_step,losses_from_system_deleveraging FNB,shock_for_agent FNB,total_assets FNB,inventory_risky_asset_quantity FNB,systemicness FNB,total_asset_sales FNB,equity FNB,inventory_risky_asset FNB,debt FNB,equity_losses FNB,current_step,losses_from_system_deleveraging ABSA,shock_for_agent ABSA,total_assets ABSA,inventory_risky_asset_quantity ABSA,systemicness ABSA,total_asset_sales ABSA,equity ABSA,inventory_risky_asset ABSA,debt ABSA,equity_losses ABSA,current_step,losses_from_system_deleveraging grindrod,shock_for_agent grindrod,total_assets grindrod,systemicness grindrod,total_asset_sales grindrod,equity grindrod,debt grindrod,equity_losses grindrod,current_step,losses_from_system_deleveraging SOCIETE,shock_for_agent SOCIETE,total_assets SOCIETE,systemicness SOCIETE,total_asset_sales SOCIETE,equity SOCIETE,debt SOCIETE,equity_losses SOCIETE,current_step,losses_from_system_deleveraging BNP,shock_for_agent BNP,total_assets BNP,systemicness BNP,total_asset_sales BNP,equity BNP,debt BNP,equity_losses BNP,current_step,losses_from_system_deleveraging DB,shock_for_agent DB,total_assets DB,inventory_risky_asset_quantity DB,systemicness DB,total_asset_sales DB,equity DB,inventory_risky_asset DB,debt DB,equity_losses DB,current_step,losses_from_system_deleveraging BoC,shock_for_agent BoC,total_assets BoC,systemicness BoC,total_asset_sales BoC,equity BoC,debt BoC,equity_losses BoC,current_step,losses_from_system_deleveraging JpM,shock_for_agent JpM,total_assets JpM,inventory_risky_asset_quantity JpM,systemicness JpM,total_asset_sales JpM,equity JpM,inventory_risky_asset JpM,debt JpM,equity_losses JpM,current_step,losses_from_system_deleveraging CHARTERED,shock_for_agent CHARTERED,total_assets CHARTERED,systemicness CHARTERED,total_asset_sales CHARTERED,equity CHARTERED,debt CHARTERED,equity_losses CHARTERED,current_step,losses_from_system_deleveraging SBSA,shock_for_agent SBSA,total_assets SBSA,inventory_risky_asset_quantity SBSA,systemicness SBSA,total_asset_sales SBSA,equity SBSA,inventory_risky_asset SBSA,debt SBSA,equity_losses SBSA
9,3,0.0,-3.3632804105e-07,45562315757.9,8706507.52556,0.0,-179409.685757,3585461978.27,992063000.0,41976853779.7,-297618900.0,3,0.0,-4.17882590056e-07,7661290378.98,134622692.983,0.0,-44610.3655023,513038763.388,15339582752.0,7148251615.59,-4601874825.6,3,0.0,-4.82142387658e-07,2.92284996138e+11,149680739.914,0.0,-2048827.36372,18811666366.9,17055371909.5,2.73473329771e+11,-5116611572.86,3,0.0,-2.36699806862e-07,56665122817.4,0.0,-90574.3357262,7308917355.45,49356205462.0,-125744700.0,3,0.0,-1.53451362984e-07,61873907529.6,0.0,-35570.1333429,13036143564.3,48837763965.3,0.0,3,0.0,-5.36845180088e-07,6.91952391125e+11,217868102.224,0.0,-4836573.29782,49358234667.4,24824980907.9,6.42594156458e+11,-7447494272.37,3,0.0,-4.93450250661e-07,7.66689869993e+11,453701436.737,0.0,-4530295.64388,59094754717.4,51697010208.9,7.07595115275e+11,-15509103062.7,3,0.0,-5.31295406311e-07,5.70543250844e+11,621595831.322,0.0,-4602174.22121,35260926847.0,70827737000.0,5.35282323998e+11,-21248321100.0,3,0.0,-2.80939179532e-07,11168619140.3,0.0,-39166.8416855,828386109.469,10340233030.8,0.0,3,0.0,-2.10702128081e-07,8580409504.54,0.0,-29982.9028811,487968152.299,8092441352.24,-174804000.0,3,0.0,-3.42631485423e-07,14225140990.4,0.0,-106140.03634,624599327.529,13600541662.9,0.0,3,0.0,-4.14920647369e-07,13977065902.5,15745918.5099,0.0,-86269.2608945,880469716.155,1794168684.61,13096596186.4,-538250605.384,3,0.0,-5.24647594531e-07,29004918836.8,0.0,-114584.574512,3400503271.22,25604415565.6,-739494620.747,3,0.0,-3.78539823996e-07,53976800739.7,3621931.63368,0.0,-338492.578025,3072914550.57,412701000.0,50903886189.2,-123810300.0,3,0.0,-2.97226651339e-07,32785124234.6,0.0,-91746.2699091,3147901032.06,29637223202.5,-516783273.098,3,0.0,-5.39363976294e-07,9.83923301288e+11,439408495.327,0.0,-6940459.1344,69895907471.2,50068401000.0,9.14027393817e+11,-15020520300.0
10,4,0.0,-3.3632804105e-07,45562121024.4,8706507.52556,0.0,-179409.685757,3585446654.38,992063000.0,41976674370.0,-297618900.0,4,0.0,-4.17882590056e-07,7661242567.1,134622692.983,0.0,-44610.3655023,513035561.868,15339582752.0,7148207005.23,-4601874825.6,4,0.0,-4.82142387658e-07,2.92282806387e+11,149680739.914,0.0,-2048827.36372,18811525443.9,17055371909.5,2.73471280943e+11,-5116611572.86,4,0.0,-2.36699806862e-07,56665018830.4,0.0,-90574.3357262,7308903942.82,49356114887.6,-125744700.0,4,0.0,-1.53451362984e-07,61873862464.8,0.0,-35570.1333429,13036134069.6,48837728395.2,0.0,4,0.0,-5.36845180088e-07,6.91947183081e+11,217868102.224,0.0,-4836573.29782,49357863196.1,24824980907.9,6.42589319885e+11,-7447494272.37,4,0.0,-4.93450250661e-07,7.66684961374e+11,453701436.737,0.0,-4530295.64388,59094376394.1,51697010208.9,7.0759058498e+11,-15509103062.7,4,0.0,-5.31295406311e-07,5.70538345543e+11,621595831.322,0.0,-4602174.22121,35260623720.0,70827737000.0,5.35277721823e+11,-21248321100.0,4,0.0,-2.80939179532e-07,11168576835.7,0.0,-39166.8416855,828382971.766,10340193864.0,0.0,4,0.0,-2.10702128081e-07,8580377713.72,0.0,-29982.9028811,487966344.388,8092411369.33,-174804000.0,4,0.0,-3.42631485423e-07,14225029976.4,0.0,-106140.03634,624594453.548,13600435522.9,0.0,4,0.0,-4.14920647369e-07,13976973833.9,15745918.5099,0.0,-86269.2608945,880463916.781,1794168684.61,13096509917.1,-538250605.384,4,0.0,-5.24647594531e-07,29004789034.9,0.0,-114584.574512,3400488053.86,25604300981.1,-739494620.747,4,0.0,-3.78539823996e-07,53976441814.8,3621931.63368,0.0,-338492.578025,3072894118.2,412701000.0,50903547696.6,-123810300.0,4,0.0,-2.97226651339e-07,32785022743.7,0.0,-91746.2699091,3147891287.44,29637131456.2,-516783273.098,4,0.0,-5.39363976294e-07,9.83915830137e+11,439408495.327,0.0,-6940459.1344,69895376778.4,50068401000.0,9.14020453358e+11,-15020520300.0
11,4,0.0,-9.79166234676e-09,45562115355.0,8706507.52556,0.0,-5223.18639505,3585446208.25,992063000.0,41976669146.8,-297618900.0,4,0.0,-1.2164114107e-08,7661241175.36,134622692.983,0.0,-1298.54369694,513035468.676,15339582752.0,7148205706.69,-4601874825.6,4,0.0,-1.40362553295e-08,2.9228274264e+11,149680739.914,0.0,-59645.1045256,18811521341.3,17055371909.5,2.73471221298e+11,-5116611572.86,4,0.0,-6.89121071429e-09,56665015803.0,0.0,-2636.94571719,7308903552.33,49356112250.7,-125744700.0,4,0.0,-4.46835858096e-09,61873861152.6,0.0,-1035.76713777,13036133793.2,48837727359.4,0.0,4,0.0,-1.56289888613e-08,6.91947031463e+11,217868102.224,0.0,-140803.373353,49357852381.7,24824980907.9,6.42589179081e+11,-7447494272.37,4,0.0,-1.4364836874e-08,7.66684818481e+11,453701436.737,0.0,-131879.808637,59094365380.7,51697010208.9,7.075904531e+11,-15509103062.7,4,0.0,-1.54666493581e-08,5.70538202746e+11,621595831.322,0.0,-133972.532364,35260614895.6,70827737000.0,5.35277587851e+11,-21248321100.0,4,0.0,-8.17977048693e-09,11168575604.0,0.0,-1140.36550255,828382880.409,10340192723.6,0.0,4,0.0,-6.13514227878e-09,8580376788.06,0.0,-873.023987488,487966291.747,8092410496.31,-174804000.0,4,0.0,-9.97389222705e-09,14225026744.9,0.0,-3089.65406088,624594311.669,13600432433.2,0.0,4,0.0,-1.2077338717e-08,13976971154.0,15745918.5099,0.0,-2511.05690956,880463747.977,1794168684.61,13096507406.1,-538250605.384,4,0.0,-1.52729405813e-08,29004785256.3,0.0,-3335.62519467,3400487610.87,25604297645.4,-739494620.747,4,0.0,-1.10183849511e-08,53976431367.5,3621931.63368,0.0,-9852.57478946,3072893523.47,412701000.0,50903537844.0,-123810300.0,4,0.0,-8.65264220215e-09,32785019789.2,0.0,-2670.83294319,3147891003.77,29637128785.4,-516783273.098,4,0.0,-1.57014931907e-08,9.83915612646e+11,439408495.327,0.0,-202041.518693,69895361329.4,50068401000.0,9.14020251317e+11,-15020520300.0
12,4,0.0,-9.79166234676e-09,45562115355.0,8706507.52556,0.0,-5223.18639505,3585446208.25,992063000.0,41976669146.8,-297618900.0,4,0.0,-1.2164114107e-08,7661241175.36,134622692.983,0.0,-1298.54369694,513035468.676,15339582752.0,7148205706.69,-4601874825.6,4,0.0,-1.40362553295e-08,2.9228274264e+11,149680739.914,0.0,-59645.1045256,18811521341.3,17055371909.5,2.73471221298e+11,-5116611572.86,4,0.0,-6.89121071429e-09,56665015803.0,0.0,-2636.94571719,7308903552.33,49356112250.7,-125744700.0,4,0.0,-4.46835858096e-09,61873861152.6,0.0,-1035.76713777,13036133793.2,48837727359.4,0.0,4,0.0,-1.56289888613e-08,6.91947031463e+11,217868102.224,0.0,-140803.373353,49357852381.7,24824980907.9,6.42589179081e+11,-7447494272.37,4,0.0,-1.4364836874e-08,7.66684818481e+11,453701436.737,0.0,-131879.808637,59094365380.7,51697010208.9,7.075904531e+11,-15509103062.7,4,0.0,-1.54666493581e-08,5.70538202746e+11,621595831.322,0.0,-133972.532364,35260614895.6,70827737000.0,5.35277587851e+11,-21248321100.0,4,0.0,-8.17977048693e-09,11168575604.0,0.0,-1140.36550255,828382880.409,10340192723.6,0.0,4,0.0,-6.13514227878e-09,8580376788.06,0.0,-873.023987488,487966291.747,8092410496.31,-174804000.0,4,0.0,-9.97389222705e-09,14225026744.9,0.0,-3089.65406088,624594311.669,13600432433.2,0.0,4,0.0,-1.2077338717e-08,13976971154.0,15745918.5099,0.0,-2511.05690956,880463747.977,1794168684.61,13096507406.1,-538250605.384,4,0.0,-1.52729405813e-08,29004785256.3,0.0,-3335.62519467,3400487610.87,25604297645.4,-739494620.747,4,0.0,-1.10183849511e-08,53976431367.5,3621931.63368,0.0,-9852.57478946,3072893523.47,412701000.0,50903537844.0,-123810300.0,4,0.0,-8.65264220215e-09,32785019789.2,0.0,-2670.83294319,3147891003.77,29637128785.4,-516783273.098,4,0.0,-1.57014931907e-08,9.83915612646e+11,439408495.327,0.0,-202041.518693,69895361329.4,50068401000.0,9.14020251317e+11,-15020520300.0
13,5,0.0,-9.79166234676e-09,45562109685.7,8706507.52556,0.0,-5223.18639505,3585445762.13,992063000.0,41976663923.6,-297618900.0,5,0.0,-1.2164114107e-08,7661239783.63,134622692.983,0.0,-1298.54369694,513035375.484,15339582752.0,7148204408.14,-4601874825.6,5,0.0,-1.40362553295e-08,2.92282678892e+11,149680739.914,0.0,-59645.1045256,18811517238.8,17055371909.5,2.73471161653e+11,-5116611572.86,5,0.0,-6.89121071429e-09,56665012775.6,0.0,-2636.94571719,7308903161.84,49356109613.7,-125744700.0,5,0.0,-4.46835858096e-09,61873859840.4,0.0,-1035.76713777,13036133516.7,48837726323.7,0.0,5,0.0,-1.56289888613e-08,6.91946879845e+11,217868102.224,0.0,-140803.373353,49357841567.2,24824980907.9,6.42589038278e+11,-7447494272.37,5,0.0,-1.4364836874e-08,7.66684675588e+11,453701436.737,0.0,-131879.808637,59094354367.4,51697010208.9,7.0759032122e+11,-15509103062.7,5,0.0,-1.54666493581e-08,5.7053805995e+11,621595831.322,0.0,-133972.532364,35260606071.3,70827737000.0,5.35277453878e+11,-21248321100.0,5,0.0,-8.17977048693e-09,11168574372.3,0.0,-1140.36550255,828382789.053,10340191583.2,0.0,5,0.0,-6.13514227878e-09,8580375862.39,0.0,-873.023987488,487966239.105,8092409623.29,-174804000.0,5,0.0,-9.97389222705e-09,14225023513.3,0.0,-3089.65406088,624594169.79,13600429343.6,0.0,5,0.0,-1.2077338717e-08,13976968474.2,15745918.5099,0.0,-2511.05690956,880463579.172,1794168684.61,13096504895.0,-538250605.384,5,0.0,-1.52729405813e-08,29004781477.7,0.0,-3335.62519467,3400487167.88,25604294309.8,-739494620.747,5,0.0,-1.10183849511e-08,53976420920.2,3621931.63368,0.0,-9852.57478946,3072892928.73,412701000.0,50903527991.5,-123810300.0,5,0.0,-8.65264220215e-09,32785016834.7,0.0,-2670.83294319,3147890720.09,29637126114.6,-516783273.098,5,0.0,-1.57014931907e-08,9.83915395156e+11,439408495.327,0.0,-202041.518693,69895345880.5,50068401000.0,9.14020049275e+11,-15020520300.0
14,5,0.0,-2.85046254809e-10,45562109520.7,8706507.52556,0.0,-152.052766612,3585445749.14,992063000.0,41976663771.5,-297618900.0,5,0.0,-3.54107803969e-10,7661239743.11,134622692.983,0.0,-37.801708022,513035372.771,15339582752.0,7148204370.34,-4601874825.6,5,0.0,-4.08610787819e-10,2.92282677036e+11,149680739.914,0.0,-1736.33365499,18811517119.3,17055371909.5,2.73471159917e+11,-5116611572.86,5,0.0,-2.00611165984e-10,56665012687.4,0.0,-76.7645513061,7308903150.48,49356109537.0,-125744700.0,5,0.0,-1.30080374467e-10,61873859802.2,0.0,-30.1526766453,13036133508.6,48837726293.5,0.0,5,0.0,-4.54977459285e-10,6.91946875431e+11,217868102.224,0.0,-4098.94290419,49357841252.4,24824980907.9,6.42589034179e+11,-7447494272.37,5,0.0,-4.18175401662e-10,7.66684671428e+11,453701436.737,0.0,-3839.15751183,59094354046.8,51697010208.9,7.07590317381e+11,-15509103062.7,5,0.0,-4.50250874685e-10,5.70538055793e+11,621595831.322,0.0,-3900.08322353,35260605814.4,70827737000.0,5.35277449978e+11,-21248321100.0,5,0.0,-2.38123512357e-10,11168574336.4,0.0,-33.1974814422,828382786.394,10340191550.0,0.0,5,0.0,-1.78602129669e-10,8580375835.44,0.0,-25.4148808112,487966237.572,8092409597.87,-174804000.0,5,0.0,-2.90348089794e-10,14225023419.3,0.0,-89.9422940111,624594165.66,13600429253.6,0.0,5,0.0,-3.51579453981e-10,13976968396.2,15745918.5099,0.0,-73.0985276909,880463574.258,1794168684.61,13096504821.9,-538250605.384,5,0.0,-4.44611118694e-10,29004781367.7,0.0,-97.1034788646,3400487154.98,25604294212.7,-739494620.747,5,0.0,-3.20752356331e-10,53976420616.1,3621931.63368,0.0,-286.814752828,3072892911.42,412701000.0,50903527704.6,-123810300.0,5,0.0,-2.5188700702e-10,32785016748.6,0.0,-77.7505852364,3147890711.83,29637126036.8,-516783273.098,5,0.0,-4.57086868225e-10,9.83915388824e+11,439408495.327,0.0,-5881.63705719,69895345430.8,50068401000.0,9.14020043393e+11,-15020520300.0
15,5,0.0,-2.85046254809e-10,45562109520.7,8706507.52556,0.0,-152.052766612,3585445749.14,992063000.0,41976663771.5,-297618900.0,5,0.0,-3.54107803969e-10,7661239743.11,134622692.983,0.0,-37.801708022,513035372.771,15339582752.0,7148204370.34,-4601874825.6,5,0.0,-4.08610787819e-10,2.92282677036e+11,149680739.914,0.0,-1736.33365499,18811517119.3,17055371909.5,2.73471159917e+11,-5116611572.86,5,0.0,-2.00611165984e-10,56665012687.4,0.0,-76.7645513061,7308903150.48,49356109537.0,-125744700.0,5,0.0,-1.30080374467e-10,61873859802.2,0.0,-30.1526766453,13036133508.6,48837726293.5,0.0,5,0.0,-4.54977459285e-10,6.91946875431e+11,217868102.224,0.0,-4098.94290419,49357841252.4,24824980907.9,6.42589034179e+11,-7447494272.37,5,0.0,-4.18175401662e-10,7.66684671428e+11,453701436.737,0.0,-3839.15751183,59094354046.8,51697010208.9,7.07590317381e+11,-15509103062.7,5,0.0,-4.50250874685e-10,5.70538055793e+11,621595831.322,0.0,-3900.08322353,35260605814.4,70827737000.0,5.35277449978e+11,-21248321100.0,5,0.0,-2.38123512357e-10,11168574336.4,0.0,-33.1974814422,828382786.394,10340191550.0,0.0,5,0.0,-1.78602129669e-10,8580375835.44,0.0,-25.4148808112,487966237.572,8092409597.87,-174804000.0,5,0.0,-2.90348089794e-10,14225023419.3,0.0,-89.9422940111,624594165.66,13600429253.6,0.0,5,0.0,-3.51579453981e-10,13976968396.2,15745918.5099,0.0,-73.0985276909,880463574.258,1794168684.61,13096504821.9,-538250605.384,5,0.0,-4.44611118694e-10,29004781367.7,0.0,-97.1034788646,3400487154.98,25604294212.7,-739494620.747,5,0.0,-3.20752356331e-10,53976420616.1,3621931.63368,0.0,-286.814752828,3072892911.42,412701000.0,50903527704.6,-123810300.0,5,0.0,-2.5188700702e-10,32785016748.6,0.0,-77.7505852364,3147890711.83,29637126036.8,-516783273.098,5,0.0,-4.57086868225e-10,9.83915388824e+11,439408495.327,0.0,-5881.63705719,69895345430.8,50068401000.0,9.14020043393e+11,-15020520300.0
16,6,0.0,-2.85046254809e-10,45562109355.6,8706507.52556,0.0,-152.052766612,3585445736.15,992063000.0,41976663619.5,-297618900.0,6,0.0,-3.54107803969e-10,7661239702.6,134622692.983,0.0,-37.801708022,513035370.058,15339582752.0,7148204332.54,-4601874825.6,6,0.0,-4.08610787819e-10,2.9228267518e+11,149680739.914,0.0,-1736.33365499,18811516999.9,17055371909.5,2.7347115818e+11,-5116611572.86,6,0.0,-2.00611165984e-10,56665012599.3,0.0,-76.7645513061,7308903139.11,49356109460.2,-125744700.0,6,0.0,-1.30080374467e-10,61873859764.0,0.0,-30.1526766453,13036133500.6,48837726263.4,0.0,6,0.0,-4.54977459285e-10,6.91946871017e+11,217868102.224,0.0,-4098.94290419,49357840937.6,24824980907.9,6.4258903008e+11,-7447494272.37,6,0.0,-4.18175401662e-10,7.66684667268e+11,453701436.737,0.0,-3839.15751183,59094353726.2,51697010208.9,7.07590313542e+11,-15509103062.7,6,0.0,-4.50250874685e-10,5.70538051636e+11,621595831.322,0.0,-3900.08322353,35260605557.5,70827737000.0,5.35277446078e+11,-21248321100.0,6,0.0,-2.38123512357e-10,11168574300.6,0.0,-33.1974814422,828382783.734,10340191516.8,0.0,6,0.0,-1.78602129669e-10,8580375808.5,0.0,-25.4148808112,487966236.04,8092409572.46,-174804000.0,6,0.0,-2.90348089794e-10,14225023325.2,0.0,-89.9422940111,624594161.529,13600429163.7,0.0,6,0.0,-3.51579453981e-10,13976968318.2,15745918.5099,0.0,-73.0985276909,880463569.344,1794168684.61,13096504748.8,-538250605.384,6,0.0,-4.44611118694e-10,29004781257.7,0.0,-97.1034788646,3400487142.09,25604294115.6,-739494620.747,6,0.0,-3.20752356331e-10,53976420311.9,3621931.63368,0.0,-286.814752828,3072892894.11,412701000.0,50903527417.8,-123810300.0,6,0.0,-2.5188700702e-10,32785016662.6,0.0,-77.7505852364,3147890703.57,29637125959.1,-516783273.098,6,0.0,-4.57086868225e-10,9.83915382493e+11,439408495.327,0.0,-5881.63705719,69895344981.0,50068401000.0,9.14020037512e+11,-15020520300.0
17,6,0.0,-8.29799602626e-12,45562109350.8,8706507.52556,0.0,-4.4264157929,3585445735.77,992063000.0,41976663615.1,-297618900.0,6,0.0,-1.03084439894e-11,7661239701.42,134622692.983,0.0,-1.10044676045,513035369.979,15339582752.0,7148204331.44,-4601874825.6,6,0.0,-1.18950914414e-11,2.92282675126e+11,149680739.914,0.0,-50.5465052622,18811516996.4,17055371909.5,2.7347115813e+11,-5116611572.86,6,0.0,-5.84000301261e-12,56665012596.7,0.0,-2.23469719293,7308903138.78,49356109458.0,-125744700.0,6,0.0,-3.78677902672e-12,61873859762.8,0.0,-0.877776711876,13036133500.4,48837726262.5,0.0,6,0.0,-1.32448755013e-11,6.91946870889e+11,217868102.224,0.0,-119.324565761,49357840928.4,24824980907.9,6.42589029961e+11,-7447494272.37,6,0.0,-1.21735265508e-11,7.66684667147e+11,453701436.737,0.0,-111.761919066,59094353716.9,51697010208.9,7.0759031343e+11,-15509103062.7,6,0.0,-1.31072795239e-11,5.70538051515e+11,621595831.322,0.0,-113.535548971,35260605550.1,70827737000.0,5.35277445965e+11,-21248321100.0,6,0.0,-6.93202875149e-12,11168574299.5,0.0,-0.966413992804,828382783.657,10340191515.9,0.0,6,0.0,-5.19929723557e-12,8580375807.71,0.0,-0.739854104533,487966235.995,8092409571.72,-174804000.0,6,0.0,-8.45232925691e-12,14225023322.5,0.0,-2.61831194959,624594161.409,13600429161.1,0.0,6,0.0,-1.0234833327e-11,13976968315.9,15745918.5099,0.0,-2.1279720147,880463569.201,1794168684.61,13096504746.7,-538250605.384,6,0.0,-1.29430968239e-11,29004781254.5,0.0,-2.82678427619,3400487141.71,25604294112.8,-739494620.747,6,0.0,-9.33742433637e-12,53976420303.1,3621931.63368,0.0,-8.34946640311,3072892893.6,412701000.0,50903527409.5,-123810300.0,6,0.0,-7.33269311751e-12,32785016660.1,0.0,-2.26340050246,3147890703.33,29637125956.8,-516783273.098,6,0.0,-1.33062800574e-11,9.83915382309e+11,439408495.327,0.0,-171.220646035,69895344967.9,50068401000.0,9.14020037341e+11,-15020520300.0
18,6,0.0,-8.29799602626e-12,45562109350.8,8706507.52556,0.0,-4.4264157929,3585445735.77,992063000.0,41976663615.1,-297618900.0,6,0.0,-1.03084439894e-11,7661239701.42,134622692.983,0.0,-1.10044676045,513035369.979,15339582752.0,7148204331.44,-4601874825.6,6,0.0,-1.18950914414e-11,2.92282675126e+11,149680739.914,0.0,-50.5465052622,18811516996.4,17055371909.5,2.7347115813e+11,-5116611572.86,6,0.0,-5.84000301261e-12,56665012596.7,0.0,-2.23469719293,7308903138.78,49356109458.0,-125744700.0,6,0.0,-3.78677902672e-12,61873859762.8,0.0,-0.877776711876,13036133500.4,48837726262.5,0.0,6,0.0,-1.32448755013e-11,6.91946870889e+11,217868102.224,0.0,-119.324565761,49357840928.4,24824980907.9,6.42589029961e+11,-7447494272.37,6,0.0,-1.21735265508e-11,7.66684667147e+11,453701436.737,0.0,-111.761919066,59094353716.9,51697010208.9,7.0759031343e+11,-15509103062.7,6,0.0,-1.31072795239e-11,5.70538051515e+11,621595831.322,0.0,-113.535548971,35260605550.1,70827737000.0,5.35277445965e+11,-21248321100.0,6,0.0,-6.93202875149e-12,11168574299.5,0.0,-0.966413992804,828382783.657,10340191515.9,0.0,6,0.0,-5.19929723557e-12,8580375807.71,0.0,-0.739854104533,487966235.995,8092409571.72,-174804000.0,6,0.0,-8.45232925691e-12,14225023322.5,0.0,-2.61831194959,624594161.409,13600429161.1,0.0,6,0.0,-1.0234833327e-11,13976968315.9,15745918.5099,0.0,-2.1279720147,880463569.201,1794168684.61,13096504746.7,-538250605.384,6,0.0,-1.29430968239e-11,29004781254.5,0.0,-2.82678427619,3400487141.71,25604294112.8,-739494620.747,6,0.0,-9.33742433637e-12,53976420303.1,3621931.63368,0.0,-8.34946640311,3072892893.6,412701000.0,50903527409.5,-123810300.0,6,0.0,-7.33269311751e-12,32785016660.1,0.0,-2.26340050246,3147890703.33,29637125956.8,-516783273.098,6,0.0,-1.33062800574e-11,9.83915382309e+11,439408495.327,0.0,-171.220646035,69895344967.9,50068401000.0,9.14020037341e+11,-15020520300.0
19,7,0.0,-8.29799602626e-12,45562109346.0,8706507.52556,0.0,-4.4264157929,3585445735.39,992063000.0,41976663610.6,-297618900.0,7,0.0,-1.03084439894e-11,7661239700.24,134622692.983,0.0,-1.10044676045,513035369.9,15339582752.0,7148204330.34,-4601874825.6,7,0.0,-1.18950914414e-11,2.92282675072e+11,149680739.914,0.0,-50.5465052622,18811516992.9,17055371909.5,2.73471158079e+11,-5116611572.86,7,0.0,-5.84000301261e-12,56665012594.2,0.0,-2.23469719293,7308903138.45,49356109455.7,-125744700.0,7,0.0,-3.78677902672e-12,61873859761.7,0.0,-0.877776711876,13036133500.1,48837726261.6,0.0,7,0.0,-1.32448755013e-11,6.91946870761e+11,217868102.224,0.0,-119.324565761,49357840919.3,24824980907.9,6.42589029841e+11,-7447494272.37,7,0.0,-1.21735265508e-11,7.66684667026e+11,453701436.737,0.0,-111.761919066,59094353707.6,51697010208.9,7.07590313318e+11,-15509103062.7,7,0.0,-1.31072795239e-11,5.70538051394e+11,621595831.322,0.0,-113.535548971,35260605542.6,70827737000.0,5.35277445851e+11,-21248321100.0,7,0.0,-6.93202875149e-12,11168574298.5,0.0,-0.966413992804,828382783.579,10340191514.9,0.0,7,0.0,-5.19929723557e-12,8580375806.93,0.0,-0.739854104533,487966235.951,8092409570.98,-174804000.0,7,0.0,-8.45232925691e-12,14225023319.7,0.0,-2.61831194959,624594161.289,13600429158.4,0.0,7,0.0,-1.0234833327e-11,13976968313.6,15745918.5099,0.0,-2.1279720147,880463569.058,1794168684.61,13096504744.6,-538250605.384,7,0.0,-1.29430968239e-11,29004781251.3,0.0,-2.82678427619,3400487141.34,25604294109.9,-739494620.747,7,0.0,-9.33742433637e-12,53976420294.2,3621931.63368,0.0,-8.34946640311,3072892893.1,412701000.0,50903527401.1,-123810300.0,7,0.0,-7.33269311751e-12,32785016657.6,0.0,-2.26340050246,3147890703.09,29637125954.5,-516783273.098,7,0.0,-1.33062800574e-11,9.83915382124e+11,439408495.327,0.0,-171.220646035,69895344954.8,50068401000.0,9.14020037169e+11,-15020520300.0
20,7,0.0,-2.41563405975e-13,45562109345.9,8706507.52556,0.0,-0.12885762678,3585445735.38,992063000.0,41976663610.5,-297618900.0,7,0.0,-3.00089648871e-13,7661239700.2,134622692.983,0.0,-0.0320351628414,513035369.898,15339582752.0,7148204330.31,-4601874825.6,7,0.0,-3.46278655212e-13,2.92282675071e+11,149680739.914,0.0,-1.47146206884,18811516992.8,17055371909.5,2.73471158078e+11,-5116611572.86,7,0.0,-1.70008643962e-13,56665012594.1,0.0,-0.065054390996,7308903138.44,49356109455.7,-125744700.0,7,0.0,-1.10237132053e-13,61873859761.7,0.0,-0.0255530060281,13036133500.1,48837726261.6,0.0,7,0.0,-3.85572296837e-13,6.91946870757e+11,217868102.224,0.0,-3.47366397427,49357840919.0,24824980907.9,6.42589029838e+11,-7447494272.37,7,0.0,-3.54384193957e-13,7.66684667022e+11,453701436.737,0.0,-3.25350730747,59094353707.3,51697010208.9,7.07590313315e+11,-15509103062.7,7,0.0,-3.81566735298e-13,5.7053805139e+11,621595831.322,0.0,-3.30513961071,35260605542.4,70827737000.0,5.35277445848e+11,-21248321100.0,7,0.0,-2.01798669068e-13,11168574298.4,0.0,-0.0281333307278,828382783.577,10340191514.9,0.0,7,0.0,-1.51357020887e-13,8580375806.91,0.0,-0.0215379325434,487966235.949,8092409570.96,-174804000.0,7,0.0,-2.46056181087e-13,14225023319.6,0.0,-0.0762218105069,624594161.285,13600429158.4,0.0,7,0.0,-2.97946738388e-13,13976968313.5,15745918.5099,0.0,-0.0619474983809,880463569.054,1794168684.61,13096504744.5,-538250605.384,7,0.0,-3.76787189009e-13,29004781251.2,0.0,-0.0822906693522,3400487141.33,25604294109.9,-739494620.747,7,0.0,-2.71822217378e-13,53976420294.0,3621931.63368,0.0,-0.243061725494,3072892893.08,412701000.0,50903527400.9,-123810300.0,7,0.0,-2.13462415072e-13,32785016657.6,0.0,-0.0658899710808,3147890703.08,29637125954.5,-516783273.098,7,0.0,-3.87359841375e-13,9.83915382119e+11,439408495.327,0.0,-4.98441352334,69895344954.5,50068401000.0,9.14020037164e+11,-15020520300.0
